1.0;37
1.0;13
1.0;13
1.0;13
1.0;7
1.0;7
1.0;7
0.0;155
0.0;155
0.0;155
0.0;8
0.0;8
0.0;8
0.0;26
0.0;26
0.0;26
1.0;9
1.0;9
1.0;9
1.0;14
1.0;14
1.0;14
1.0;146
1.0;146
1.0;146
1.0;3
1.0;3
1.0;3
1.0;25
1.0;25
1.0;25
0.0;256
0.0;256
0.0;256
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
0.0;10
0.0;10
0.0;10
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;7
1.0;7
1.0;7
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
0.0;44
0.0;44
0.0;44
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
0.0;14
0.0;14
0.0;14
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
0.0;8
0.0;8
0.0;8
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;7
1.0;7
1.0;7
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
0.0;6
0.0;6
0.0;6
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
0.0;8
0.0;8
0.0;8
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;7
1.0;7
1.0;7
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;7
1.0;7
1.0;7
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;11
1.0;11
1.0;11
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
0.0;93
0.0;93
0.0;93
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;186
1.0;186
1.0;186
1.0;3
1.0;3
1.0;3
1.0;9
1.0;9
1.0;9
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
0.0;4
0.0;4
0.0;4
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;7
1.0;7
1.0;7
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
0.0;19
0.0;19
0.0;19
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;7
1.0;7
1.0;7
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;7
1.0;7
1.0;7
0.0;4
0.0;4
0.0;4
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
0.0;4
0.0;4
0.0;4
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;7
1.0;7
1.0;7
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;7
1.0;7
1.0;7
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;7
1.0;7
1.0;7
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
0.0;4
0.0;4
0.0;4
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
0.0;4
0.0;4
0.0;4
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;7
1.0;7
1.0;7
1.0;3
1.0;3
1.0;3
0.0;4
0.0;4
0.0;4
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
0.0;4
0.0;4
0.0;4
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
0.0;18
0.0;18
0.0;18
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
0.0;4
0.0;4
0.0;4
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
0.0;4
0.0;4
0.0;4
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
0.0;4
0.0;4
0.0;4
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;5
1.0;5
1.0;5
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
1.0;3
0.0;4
